Time,Category,Price,ID,Fee,StrikePrice,FutPrice,Date,ProductCode,SettlementPrice,SettlementDate,DateTime,SelectedStrikePrice,SelectedPrice,Delta,Vega,NewPrice,NewDate,NumMatchingTrades,Intrinsic_Value,PnL_Early_Close,PnL_Settlement
2025-04-03 04:32:00,C,122.0,TX221600D5,17.0,21600.0,21143.0,2025-04-03,202504W2,17430,2025-04-09,43200,22300.0,9.5,0.03799723703565892,2.306375455216112,0.7781250000000001,2025-04-07,160,0.0,-458.60765625000005,-514.475
2025-04-03 04:32:00,C,118.0,TX221600D5,17.0,21600.0,21143.0,2025-04-03,202504W2,17430,2025-04-09,43200,22300.0,9.5,0.03799723703565892,2.306375455216112,0.7781250000000001,2025-04-07,160,0.0,-458.60765625000005,-514.475
2025-04-03 04:32:00,C,103.0,TX221700D5,16.0,21700.0,21146.0,2025-04-03,202504W2,17430,2025-04-09,43200,22300.0,9.5,0.03799723703565892,2.306375455216112,0.7781250000000001,2025-04-07,160,0.0,-458.60765625000005,-514.475
2025-04-03 04:32:00,C,102.0,TX221700D5,16.0,21700.0,21147.0,2025-04-03,202504W2,17430,2025-04-09,43200,22300.0,9.5,0.03799723703565892,2.306375455216112,0.7781250000000001,2025-04-07,160,0.0,-458.60765625000005,-514.475
2025-04-03 04:32:00,C,102.0,TX221700D5,16.0,21700.0,21147.0,2025-04-03,202504W2,17430,2025-04-09,43200,22300.0,9.5,0.03799723703565892,2.306375455216112,0.7781250000000001,2025-04-07,160,0.0,-458.60765625000005,-514.475
2025-04-03 04:32:00,C,102.0,TX221700D5,16.0,21700.0,21148.0,2025-04-03,202504W2,17430,2025-04-09,43200,22300.0,9.5,0.03799723703565892,2.306375455216112,0.7781250000000001,2025-04-07,160,0.0,-458.60765625000005,-514.475
2025-04-03 04:32:00,C,102.0,TX221700D5,16.0,21700.0,21148.0,2025-04-03,202504W2,17430,2025-04-09,43200,22300.0,9.5,0.03799723703565892,2.306375455216112,0.7781250000000001,2025-04-07,160,0.0,-458.60765625000005,-514.475
2025-04-03 04:32:00,C,102.0,TX221700D5,16.0,21700.0,21149.0,2025-04-03,202504W2,17430,2025-04-09,43200,22300.0,9.5,0.03799723703565892,2.306375455216112,0.7781250000000001,2025-04-07,160,0.0,-458.60765625000005,-514.475
2025-04-03 04:34:00,C,130.0,TX221550D5,17.0,21550.0,21132.0,2025-04-03,202504W2,17430,2025-04-09,43400,22350.0,8.8,0.0339056837992044,2.0947772898004335,9.218367346938775,2025-04-07,98,0.0,-1.982551020408268,-479.44000000000005
2025-04-03 04:34:00,C,115.0,TX221600D5,17.0,21600.0,21134.0,2025-04-03,202504W2,17430,2025-04-09,43400,22350.0,8.8,0.0339056837992044,2.0947772898004335,9.218367346938775,2025-04-07,98,0.0,-1.982551020408268,-479.44000000000005
2025-04-03 04:34:00,C,115.0,TX221600D5,17.0,21600.0,21134.0,2025-04-03,202504W2,17430,2025-04-09,43400,22350.0,8.8,0.0339056837992044,2.0947772898004335,9.218367346938775,2025-04-07,98,0.0,-1.982551020408268,-479.44000000000005
2025-04-03 04:34:00,C,115.0,TX221600D5,17.0,21600.0,21134.0,2025-04-03,202504W2,17430,2025-04-09,43400,22350.0,8.8,0.0339056837992044,2.0947772898004335,9.218367346938775,2025-04-07,98,0.0,-1.982551020408268,-479.44000000000005
2025-04-03 04:34:00,C,115.0,TX221600D5,17.0,21600.0,21135.0,2025-04-03,202504W2,17430,2025-04-09,43400,22350.0,8.8,0.0339056837992044,2.0947772898004335,9.218367346938775,2025-04-07,98,0.0,-1.982551020408268,-479.44000000000005
2025-04-03 04:36:00,C,125.0,TX221550D5,17.0,21550.0,21069.0,2025-04-03,202504W2,17430,2025-04-09,43600,22200.0,10.573684210526315,0.04171102455368727,2.4758919793533645,1.4359116022099445,2025-04-07,181,0.0,-479.4891102064553,-568.212894736842
2025-04-03 04:36:00,C,96.0,TX221700D5,16.0,21700.0,21065.0,2025-04-03,202504W2,17430,2025-04-09,43600,22200.0,10.573684210526315,0.04171102455368727,2.4758919793533645,1.4359116022099445,2025-04-07,181,0.0,-479.4891102064553,-568.212894736842
2025-04-03 04:36:00,C,88.0,TX221700D5,15.0,21700.0,21063.0,2025-04-03,202504W2,17430,2025-04-09,43600,22200.0,10.573684210526315,0.04171102455368727,2.4758919793533645,1.4359116022099445,2025-04-07,181,0.0,-479.4891102064553,-568.212894736842
2025-04-03 04:36:00,C,120.0,TX221550D5,17.0,21550.0,21067.0,2025-04-03,202504W2,17430,2025-04-09,43600,22200.0,10.573684210526315,0.04171102455368727,2.4758919793533645,1.4359116022099445,2025-04-07,181,0.0,-479.4891102064553,-568.212894736842
2025-04-03 04:37:00,C,130.0,TX221500D5,17.0,21500.0,21070.0,2025-04-03,202504W2,17430,2025-04-09,43700,22200.0,9.827027027027025,0.03945220764568483,2.368567123717283,1.4359116022099445,2025-04-07,181,0.0,-442.11891817231583,-530.8427027027026
2025-04-03 04:37:00,C,115.0,TX221600D5,17.0,21600.0,21065.0,2025-04-03,202504W2,17430,2025-04-09,43700,22200.0,9.827027027027025,0.03945220764568483,2.368567123717283,1.4359116022099445,2025-04-07,181,0.0,-442.11891817231583,-530.8427027027026
2025-04-03 04:37:00,C,131.0,TX221500D5,18.0,21500.0,21066.0,2025-04-03,202504W2,17430,2025-04-09,43700,22200.0,9.827027027027025,0.03945220764568483,2.368567123717283,1.4359116022099445,2025-04-07,181,0.0,-442.11891817231583,-530.8427027027026
2025-04-03 04:37:00,C,101.0,TX221600D5,16.0,21600.0,21060.0,2025-04-03,202504W2,17430,2025-04-09,43700,22200.0,9.827027027027025,0.03945220764568483,2.368567123717283,1.4359116022099445,2025-04-07,181,0.0,-442.11891817231583,-530.8427027027026
2025-04-03 04:37:00,C,101.0,TX221600D5,16.0,21600.0,21060.0,2025-04-03,202504W2,17430,2025-04-09,43700,22200.0,9.827027027027025,0.03945220764568483,2.368567123717283,1.4359116022099445,2025-04-07,181,0.0,-442.11891817231583,-530.8427027027026
2025-04-03 04:37:00,C,60.0,TX221850D5,14.0,21850.0,21071.0,2025-04-03,202504W2,17430,2025-04-09,43700,22200.0,9.827027027027025,0.03945220764568483,2.368567123717283,1.4359116022099445,2025-04-07,181,0.0,-442.11891817231583,-530.8427027027026
2025-04-03 04:37:00,C,59.0,TX221850D5,14.0,21850.0,21071.0,2025-04-03,202504W2,17430,2025-04-09,43700,22200.0,9.827027027027025,0.03945220764568483,2.368567123717283,1.4359116022099445,2025-04-07,181,0.0,-442.11891817231583,-530.8427027027026
2025-04-03 04:37:00,C,130.0,TX221500D5,17.0,21500.0,21064.0,2025-04-03,202504W2,17430,2025-04-09,43700,22200.0,9.827027027027025,0.03945220764568483,2.368567123717283,1.4359116022099445,2025-04-07,181,0.0,-442.11891817231583,-530.8427027027026
2025-04-03 04:37:00,C,140.0,TX221500D5,18.0,21500.0,21058.0,2025-04-03,202504W2,17430,2025-04-09,43700,22200.0,9.827027027027025,0.03945220764568483,2.368567123717283,1.4359116022099445,2025-04-07,181,0.0,-442.11891817231583,-530.8427027027026
2025-04-03 04:37:00,C,102.0,TX221600D5,16.0,21600.0,21060.0,2025-04-03,202504W2,17430,2025-04-09,43700,22200.0,9.827027027027025,0.03945220764568483,2.368567123717283,1.4359116022099445,2025-04-07,181,0.0,-442.11891817231583,-530.8427027027026
2025-04-03 04:37:00,C,101.0,TX221600D5,16.0,21600.0,21058.0,2025-04-03,202504W2,17430,2025-04-09,43700,22200.0,9.827027027027025,0.03945220764568483,2.368567123717283,1.4359116022099445,2025-04-07,181,0.0,-442.11891817231583,-530.8427027027026
2025-04-03 04:37:00,C,125.0,TX221500D5,17.0,21500.0,21073.0,2025-04-03,202504W2,17430,2025-04-09,43700,22200.0,9.827027027027025,0.03945220764568483,2.368567123717283,1.4359116022099445,2025-04-07,181,0.0,-442.11891817231583,-530.8427027027026
2025-04-03 04:37:00,C,121.0,TX221500D5,17.0,21500.0,21075.0,2025-04-03,202504W2,17430,2025-04-09,43700,22200.0,9.827027027027025,0.03945220764568483,2.368567123717283,1.4359116022099445,2025-04-07,181,0.0,-442.11891817231583,-530.8427027027026
2025-04-03 04:38:00,C,101.0,TX221600D5,16.0,21600.0,21059.0,2025-04-03,202504W2,17430,2025-04-09,43800,22200.0,9.906976744186046,0.03967230127789945,2.3790295784229376,1.4359116022099445,2025-04-07,181,0.0,-446.12040151612484,-534.8441860465116
2025-04-03 04:38:00,C,101.0,TX221600D5,16.0,21600.0,21060.0,2025-04-03,202504W2,17430,2025-04-09,43800,22200.0,9.906976744186046,0.03967230127789945,2.3790295784229376,1.4359116022099445,2025-04-07,181,0.0,-446.12040151612484,-534.8441860465116
2025-04-03 04:38:00,C,101.0,TX221550D5,16.0,21550.0,21050.0,2025-04-03,202504W2,17430,2025-04-09,43800,22200.0,9.906976744186046,0.03967230127789945,2.3790295784229376,1.4359116022099445,2025-04-07,181,0.0,-446.12040151612484,-534.8441860465116
2025-04-03 04:38:00,C,100.0,TX221600D5,16.0,21600.0,21051.0,2025-04-03,202504W2,17430,2025-04-09,43800,22200.0,9.906976744186046,0.03967230127789945,2.3790295784229376,1.4359116022099445,2025-04-07,181,0.0,-446.12040151612484,-534.8441860465116
2025-04-03 04:38:00,C,53.0,TX221900D5,14.0,21900.0,21046.0,2025-04-03,202504W2,17430,2025-04-09,43800,22200.0,9.906976744186046,0.03967230127789945,2.3790295784229376,1.4359116022099445,2025-04-07,181,0.0,-446.12040151612484,-534.8441860465116
2025-04-03 04:38:00,C,85.0,TX221750D5,15.0,21750.0,21007.0,2025-04-03,202504W2,17430,2025-04-09,43800,22200.0,9.906976744186046,0.03967230127789945,2.3790295784229376,1.4359116022099445,2025-04-07,181,0.0,-446.12040151612484,-534.8441860465116
2025-04-03 04:38:00,C,85.0,TX221750D5,15.0,21750.0,21044.0,2025-04-03,202504W2,17430,2025-04-09,43800,22200.0,9.906976744186046,0.03967230127789945,2.3790295784229376,1.4359116022099445,2025-04-07,181,0.0,-446.12040151612484,-534.8441860465116
2025-04-03 04:38:00,C,100.0,TX221550D5,16.0,21550.0,21044.0,2025-04-03,202504W2,17430,2025-04-09,43800,22200.0,9.906976744186046,0.03967230127789945,2.3790295784229376,1.4359116022099445,2025-04-07,181,0.0,-446.12040151612484,-534.8441860465116
2025-04-03 04:38:00,C,100.0,TX221600D5,16.0,21600.0,21044.0,2025-04-03,202504W2,17430,2025-04-09,43800,22200.0,9.906976744186046,0.03967230127789945,2.3790295784229376,1.4359116022099445,2025-04-07,181,0.0,-446.12040151612484,-534.8441860465116
2025-04-03 04:38:00,C,100.0,TX221600D5,16.0,21600.0,21039.0,2025-04-03,202504W2,17430,2025-04-09,43800,22200.0,9.906976744186046,0.03967230127789945,2.3790295784229376,1.4359116022099445,2025-04-07,181,0.0,-446.12040151612484,-534.8441860465116
2025-04-03 04:40:00,C,68.0,TX221800D5,14.0,21800.0,21038.0,2025-04-03,202504W2,17430,2025-04-09,44000,22200.0,10.25744680851064,0.04003531803127208,2.391980756105095,1.4359116022099445,2025-04-07,181,0.0,-463.6614282355708,-552.3852127659575
2025-04-03 04:40:00,C,63.0,TX221800D5,14.0,21800.0,21042.0,2025-04-03,202504W2,17430,2025-04-09,44000,22200.0,10.25744680851064,0.04003531803127208,2.391980756105095,1.4359116022099445,2025-04-07,181,0.0,-463.6614282355708,-552.3852127659575
2025-04-03 04:41:00,C,95.0,TX221600D5,16.0,21600.0,20995.0,2025-04-03,202504W2,17430,2025-04-09,44100,22200.0,10.100000000000001,0.0392774461831667,2.353144443071184,1.4359116022099445,2025-04-07,181,0.0,-455.7812154696133,-544.505
2025-04-03 04:42:00,C,87.0,TX221600D5,15.0,21600.0,21009.0,2025-04-03,202504W2,17430,2025-04-09,44200,22200.0,10.08,0.039039599511721444,2.3403178733373498,1.4359116022099445,2025-04-07,181,0.0,-454.78021546961327,-543.504
2025-04-03 04:42:00,C,89.0,TX221550D5,15.0,21550.0,21010.0,2025-04-03,202504W2,17430,2025-04-09,44200,22200.0,10.08,0.039039599511721444,2.3403178733373498,1.4359116022099445,2025-04-07,181,0.0,-454.78021546961327,-543.504
2025-04-03 04:44:00,C,52.0,TX221800D5,14.0,21800.0,20961.0,2025-04-03,202504W2,17430,2025-04-09,44400,22200.0,9.22173913043478,0.035932836187464116,2.1849512830646707,1.4359116022099445,2025-04-07,181,0.0,-411.824258947874,-500.54804347826075
2025-04-03 04:44:00,C,68.0,TX221700D5,14.0,21700.0,20938.0,2025-04-03,202504W2,17430,2025-04-09,44400,22200.0,9.22173913043478,0.035932836187464116,2.1849512830646707,1.4359116022099445,2025-04-07,181,0.0,-411.824258947874,-500.54804347826075
2025-04-03 04:44:00,C,67.0,TX221600D5,14.0,21600.0,20922.0,2025-04-03,202504W2,17430,2025-04-09,44400,22200.0,9.22173913043478,0.035932836187464116,2.1849512830646707,1.4359116022099445,2025-04-07,181,0.0,-411.824258947874,-500.54804347826075
2025-04-03 04:45:00,C,58.0,TX221750D5,14.0,21750.0,20886.0,2025-04-03,202504W2,17430,2025-04-09,44500,22200.0,8.62,0.0335703825805268,2.0619181600117944,1.4359116022099445,2025-04-07,181,0.0,-381.7072154696132,-470.4309999999999
2025-04-03 04:45:00,C,57.0,TX221750D5,14.0,21750.0,20868.0,2025-04-03,202504W2,17430,2025-04-09,44500,22200.0,8.62,0.0335703825805268,2.0619181600117944,1.4359116022099445,2025-04-07,181,0.0,-381.7072154696132,-470.4309999999999
2025-04-03 04:45:00,C,52.0,TX221800D5,14.0,21800.0,20854.0,2025-04-03,202504W2,17430,2025-04-09,44500,22200.0,8.62,0.0335703825805268,2.0619181600117944,1.4359116022099445,2025-04-07,181,0.0,-381.7072154696132,-470.4309999999999
2025-04-03 04:46:00,C,50.0,TX221550D5,13.0,21550.0,20899.0,2025-04-03,202504W2,17430,2025-04-09,44600,22200.0,7.93225806451613,0.031347119220664,1.946601838082172,1.4359116022099445,2025-04-07,181,0.0,-347.28573159864555,-436.0095161290323
2025-04-03 04:48:00,P,110.0,TX220500P5,17.0,20500.0,20919.0,2025-04-03,202504W2,17430,2025-04-09,44800,18600.0,7.833333333333333,-0.01780955034953404,1.2110855949726798,887.2042068361087,2025-04-07,1141,1170.0,43901.79179813029,58068.941666666666
2025-04-03 04:48:00,C,58.0,TX221600D5,14.0,21600.0,20904.0,2025-04-03,202504W2,17430,2025-04-09,44800,22150.0,10.0,0.038145440380217596,2.2888116564303065,6.099999999999999,2025-04-07,154,0.0,-217.80500000000006,-539.5
2025-04-03 04:48:00,C,55.0,TX221450D5,14.0,21450.0,20878.0,2025-04-03,202504W2,17430,2025-04-09,44800,22150.0,10.0,0.038145440380217596,2.2888116564303065,6.099999999999999,2025-04-07,154,0.0,-217.80500000000006,-539.5
2025-04-03 04:48:00,P,110.0,TX220500P5,17.0,20500.0,20883.0,2025-04-03,202504W2,17430,2025-04-09,44800,18600.0,7.833333333333333,-0.01780955034953404,1.2110855949726798,887.2042068361087,2025-04-07,1141,1170.0,43901.79179813029,58068.941666666666
2025-04-03 04:48:00,C,51.0,TX221450D5,14.0,21450.0,20884.0,2025-04-03,202504W2,17430,2025-04-09,44800,22150.0,10.0,0.038145440380217596,2.2888116564303065,6.099999999999999,2025-04-07,154,0.0,-217.80500000000006,-539.5
2025-04-03 04:48:00,C,33.0,TX221450D5,13.0,21450.0,20868.0,2025-04-03,202504W2,17430,2025-04-09,44800,22150.0,10.0,0.038145440380217596,2.2888116564303065,6.099999999999999,2025-04-07,154,0.0,-217.80500000000006,-539.5
2025-04-03 04:49:00,C,62.0,TX221600D5,14.0,21600.0,20827.0,2025-04-03,202504W2,17430,2025-04-09,44900,22150.0,10.0,0.038145440380217596,2.2888116564303065,6.099999999999999,2025-04-07,154,0.0,-217.80500000000006,-539.5
2025-04-18 04:15:00,C,92.0,TX419900D5,16.0,19900.0,19322.0,2025-04-18,202504W4,19583,2025-04-23,41500,20700.0,8.9,0.0328549385787942,1.7233014137129359,7.177777777777777,2025-04-18,36,0.0,-108.91500000000002,-487.445
2025-04-22 04:51:00,C,5.2,TX419650D5,11.0,19650.0,18885.0,2025-04-22,202504W4,19583,2025-04-23,45100,19500.0,13.0,0.07396933659741425,1.6220998230293215,13.077229299363058,2025-04-22,628,83.0,-19.442396496815284,3457.35
