,IAccountID,BS,CommodityId,TradeDate,TradeTime,Qty,Price
2523,PCP,B,MXFC4,2024/3/6,2024/3/6 12:25,1,19520
2524,PCP,B,MXFC4,2024/3/6,2024/3/6 12:25,1,19521
2525,PCP,B,TXO18900O4,2024/3/6,2024/3/6 12:25,1,35.5
2526,PCP,B,TXO18900O4,2024/3/6,2024/3/6 12:25,1,35.5
2527,PCP,S,TXO18900C4,2024/3/6,2024/3/6 12:25,2,660
2528,PCP,S,TXO18900C4,2024/3/6,2024/3/6 12:25,1,660
2529,PCP,B,MXFC4,2024/3/6,2024/3/6 12:25,1,19521
2530,PCP,B,TXO18900O4,2024/3/6,2024/3/6 12:25,1,35.5
2531,PCP,B,TXO18900O4,2024/3/6,2024/3/6 12:25,1,35.5
2532,PCP,B,MXFC4,2024/3/6,2024/3/6 12:25,1,19521
2533,PCP,S,TXO18900C4,2024/3/6,2024/3/6 12:25,1,660
2534,PCP,S,TXO18900C4,2024/3/6,2024/3/6 12:25,2,660
2535,PCP,B,MXFC4,2024/3/6,2024/3/6 12:25,2,19520
2536,PCP,B,TXO18900O4,2024/3/6,2024/3/6 12:25,2,35.5
2537,PCP,B,MXFC4,2024/3/6,2024/3/6 12:26,1,19520
2538,PCP,B,TXO18900O4,2024/3/6,2024/3/6 12:26,1,35.5
2539,PCP,S,TXO18900C4,2024/3/6,2024/3/6 12:26,1,660
2540,PCP,S,MXFC4,2024/3/6,2024/3/6 12:26,1,19520
2541,PCP,S,TXO18100O4,2024/3/6,2024/3/6 12:26,1,5.8
2542,PCP,B,TXO18100C4,2024/3/6,2024/3/6 12:26,1,1420
2543,PCP,B,MXFC4,2024/3/6,2024/3/6 12:26,2,19521
2544,PCP,B,TXO18900O4,2024/3/6,2024/3/6 12:26,2,35.5
2545,PCP,S,TXO18900C4,2024/3/6,2024/3/6 12:26,2,660
2546,PCP,S,TXO18900C4,2024/3/6,2024/3/6 12:26,2,660
2547,PCP,B,MXFC4,2024/3/6,2024/3/6 12:26,2,19519
2548,PCP,B,TXO18900O4,2024/3/6,2024/3/6 12:26,2,35.5
2549,PCP,B,MXFC4,2024/3/6,2024/3/6 12:26,2,19519
2550,PCP,B,TXO18900O4,2024/3/6,2024/3/6 12:26,2,36
2551,PCP,S,TXO18900C4,2024/3/6,2024/3/6 12:26,2,660
2552,PCP,S,TXO18900C4,2024/3/6,2024/3/6 12:26,1,660
2553,PCP,B,MXFC4,2024/3/6,2024/3/6 12:26,1,19521
2554,PCP,B,TXO18900O4,2024/3/6,2024/3/6 12:26,1,35.5
2555,PCP,S,TXO18900C4,2024/3/6,2024/3/6 12:26,1,660
2556,PCP,B,MXFC4,2024/3/6,2024/3/6 12:26,1,19520
2557,PCP,B,TXO18900O4,2024/3/6,2024/3/6 12:26,1,36
2558,PCP,S,MXFC4,2024/3/6,2024/3/6 12:27,1,19518
2559,PCP,S,TXO18800O4,2024/3/6,2024/3/6 12:27,1,26
2560,PCP,B,TXO18800C4,2024/3/6,2024/3/6 12:27,1,740
2561,PCP,S,TXO19000C4,2024/3/6,2024/3/6 12:27,1,575
2562,PCP,B,MXFC4,2024/3/6,2024/3/6 12:27,1,19521
2563,PCP,B,TXO19000O4,2024/3/6,2024/3/6 12:27,1,47.5
2564,PCP,B,MXFC4,2024/3/6,2024/3/6 12:28,1,19520
2565,PCP,B,TXO19000O4,2024/3/6,2024/3/6 12:28,1,48
2566,PCP,S,TXO19000C4,2024/3/6,2024/3/6 12:28,1,575
2567,PCP,S,TXO19000C4,2024/3/6,2024/3/6 12:31,1,575
2568,PCP,B,MXFC4,2024/3/6,2024/3/6 12:31,1,19522
2569,PCP,B,TXO19000O4,2024/3/6,2024/3/6 12:31,1,47.5
2570,PCP,B,MXFC4,2024/3/6,2024/3/6 12:32,1,19517
2571,PCP,B,TXO18900O4,2024/3/6,2024/3/6 12:32,1,36
2572,PCP,S,TXO18900C4,2024/3/6,2024/3/6 12:32,1,660
2573,PCP,B,TXO18400C4,2024/3/6,2024/3/6 12:34,2,1120
2574,PCP,S,TXO18900C4,2024/3/6,2024/3/6 12:34,2,655
2575,PCP,S,MXFC4,2024/3/6,2024/3/6 12:34,2,19514
2576,PCP,S,TXO18400O4,2024/3/6,2024/3/6 12:34,2,10
2577,PCP,B,MXFC4,2024/3/6,2024/3/6 12:34,2,19515
2578,PCP,B,TXO18900O4,2024/3/6,2024/3/6 12:34,2,36.5
2579,PCP,S,MXFC4,2024/3/6,2024/3/6 12:37,1,19493
2580,PCP,S,TXO18800O4,2024/3/6,2024/3/6 12:37,1,27.5
2581,PCP,B,TXO18800C4,2024/3/6,2024/3/6 12:37,1,715
2582,PCP,B,TXO18850C4,2024/3/6,2024/3/6 12:40,1,670
2583,PCP,S,MXFC4,2024/3/6,2024/3/6 12:40,1,19493
2584,PCP,S,TXO18850O4,2024/3/6,2024/3/6 12:40,1,32
2585,PCP,S,MXFC4,2024/3/6,2024/3/6 12:40,1,19491
2586,PCP,S,TXO18800O4,2024/3/6,2024/3/6 12:40,1,27.5
2587,PCP,B,TXO18800C4,2024/3/6,2024/3/6 12:40,1,715
2588,PCP,S,TXO18850C4,2024/3/6,2024/3/6 12:41,1,680
2589,PCP,B,MXFC4,2024/3/6,2024/3/6 12:41,1,19493
2590,PCP,B,TXO18850O4,2024/3/6,2024/3/6 12:41,1,33
2591,PCP,B,MXFC4,2024/3/6,2024/3/6 12:41,4,19493
2592,PCP,B,MXFC4,2024/3/6,2024/3/6 12:41,1,19493
2593,PCP,B,TXO18600O4,2024/3/6,2024/3/6 12:41,4,17
2594,PCP,B,TXO18600O4,2024/3/6,2024/3/6 12:41,1,17
2595,PCP,S,TXO18600C4,2024/3/6,2024/3/6 12:41,4,915
2596,PCP,S,TXO18600C4,2024/3/6,2024/3/6 12:41,1,915
2597,PCP,S,TXO18850C4,2024/3/6,2024/3/6 12:41,1,670
2598,PCP,B,MXFC4,2024/3/6,2024/3/6 12:41,1,19482
2599,PCP,B,TXO18850O4,2024/3/6,2024/3/6 12:41,1,33.5
2600,PCP,S,MXFC4,2024/3/6,2024/3/6 12:41,1,19481
2601,PCP,S,TXO18800O4,2024/3/6,2024/3/6 12:41,1,28
2602,PCP,B,TXO18800C4,2024/3/6,2024/3/6 12:41,1,705
2603,PCP,S,MXFC4,2024/3/6,2024/3/6 12:42,1,19475
2604,PCP,S,TXO18800O4,2024/3/6,2024/3/6 12:42,1,28
2605,PCP,B,TXO18800C4,2024/3/6,2024/3/6 12:42,1,695
2606,PCP,B,TXO18800C4,2024/3/6,2024/3/6 12:42,1,695
2607,PCP,S,MXFC4,2024/3/6,2024/3/6 12:42,1,19470
2608,PCP,S,TXO18800O4,2024/3/6,2024/3/6 12:42,1,28.5
2609,PCP,S,MXFC4,2024/3/6,2024/3/6 12:43,1,19469
2610,PCP,S,TXO18800O4,2024/3/6,2024/3/6 12:43,1,28.5
2611,PCP,B,TXO18800C4,2024/3/6,2024/3/6 12:43,1,690
2612,PCP,B,TXO18800C4,2024/3/6,2024/3/6 12:44,1,685
2613,PCP,S,MXFC4,2024/3/6,2024/3/6 12:44,1,19462
2614,PCP,S,TXO18800O4,2024/3/6,2024/3/6 12:44,1,28.5
2615,PCP,S,MXFC4,2024/3/6,2024/3/6 12:45,1,19458
2616,PCP,S,TXO18800O4,2024/3/6,2024/3/6 12:45,1,29
2617,PCP,B,TXO18800C4,2024/3/6,2024/3/6 12:45,1,680
2618,PCP,B,MXFC4,2024/3/6,2024/3/6 12:46,1,19461
2619,PCP,B,TXO19000O4,2024/3/6,2024/3/6 12:46,1,55
2620,PCP,S,TXO19000C4,2024/3/6,2024/3/6 12:46,1,520
2621,PCP,S,TXO19000C4,2024/3/6,2024/3/6 12:48,1,535
2622,PCP,B,MXFC4,2024/3/6,2024/3/6 12:48,1,19479
2623,PCP,B,TXO19000O4,2024/3/6,2024/3/6 12:48,1,51
2624,PCP,S,MXFC4,2024/3/6,2024/3/6 12:48,1,19479
2625,PCP,S,TXO18800O4,2024/3/6,2024/3/6 12:48,1,28
2626,PCP,B,TXO18800C4,2024/3/6,2024/3/6 12:48,1,700
2627,PCP,B,MXFC4,2024/3/6,2024/3/6 12:48,1,19484
2628,PCP,B,TXO19000O4,2024/3/6,2024/3/6 12:48,1,51
2629,PCP,S,TXO19000C4,2024/3/6,2024/3/6 12:48,1,540
2630,PCP,S,TXO19000C4,2024/3/6,2024/3/6 12:50,1,550
2631,PCP,B,TXO19000O4,2024/3/6,2024/3/6 12:50,1,49
2632,PCP,B,MXFC4,2024/3/6,2024/3/6 12:50,1,19495
2633,PCP,B,MXFC4,2024/3/6,2024/3/6 12:50,1,19496
2634,PCP,B,TXO19000O4,2024/3/6,2024/3/6 12:50,1,49
2635,PCP,S,TXO19000C4,2024/3/6,2024/3/6 12:50,1,550
2636,PCP,S,MXFC4,2024/3/6,2024/3/6 12:50,4,19491
2637,PCP,S,TXO18400O4,2024/3/6,2024/3/6 12:50,4,10
2638,PCP,S,TXO18400O4,2024/3/6,2024/3/6 12:50,4,10
2639,PCP,S,MXFC4,2024/3/6,2024/3/6 12:50,4,19491
2640,PCP,S,MXFC4,2024/3/6,2024/3/6 12:50,2,19492
2641,PCP,S,MXFC4,2024/3/6,2024/3/6 12:50,4,19491
2642,PCP,S,TXO18400O4,2024/3/6,2024/3/6 12:50,2,10
2643,PCP,S,TXO18400O4,2024/3/6,2024/3/6 12:50,4,10
2644,PCP,B,TXO18400C4,2024/3/6,2024/3/6 12:50,4,1100
2645,PCP,B,TXO18400C4,2024/3/6,2024/3/6 12:50,4,1100
2646,PCP,B,TXO18400C4,2024/3/6,2024/3/6 12:50,4,1100
2647,PCP,B,TXO18400C4,2024/3/6,2024/3/6 12:50,2,1100
2648,PCP,B,TXO18800C4,2024/3/6,2024/3/6 12:57,1,700
2649,PCP,S,MXFC4,2024/3/6,2024/3/6 12:57,1,19478
2650,PCP,S,TXO18800O4,2024/3/6,2024/3/6 12:57,1,28.5
2651,PCP,B,MXFC4,2024/3/6,2024/3/6 12:58,1,19473
2652,PCP,B,TXO18600O4,2024/3/6,2024/3/6 12:58,1,17.5
2653,PCP,S,TXO18600C4,2024/3/6,2024/3/6 12:58,1,895
2654,PCP,S,MXFC4,2024/3/6,2024/3/6 12:58,1,19470
2655,PCP,S,TXO18800O4,2024/3/6,2024/3/6 12:58,1,28.5
2656,PCP,B,TXO18800C4,2024/3/6,2024/3/6 12:58,1,695
2657,PCP,S,TXO19000C4,2024/3/6,2024/3/6 13:00,1,540
2658,PCP,B,MXFC4,2024/3/6,2024/3/6 13:00,1,19484
2659,PCP,B,TXO19000O4,2024/3/6,2024/3/6 13:00,1,52
2660,PCP,S,MXFC4,2024/3/6,2024/3/6 13:04,1,19488
2661,PCP,S,TXO18800O4,2024/3/6,2024/3/6 13:04,1,27
2662,PCP,B,TXO18800C4,2024/3/6,2024/3/6 13:04,1,710
2663,PCP,S,TXO19000C4,2024/3/6,2024/3/6 13:05,1,550
2664,PCP,B,MXFC4,2024/3/6,2024/3/6 13:05,1,19495
2665,PCP,B,TXO19000O4,2024/3/6,2024/3/6 13:05,1,51
2666,PCP,S,MXFC4,2024/3/6,2024/3/6 13:09,1,19492
2667,PCP,B,MXFC4,2024/3/6,2024/3/6 13:09,1,19494
2668,PCP,S,TXO18500O4,2024/3/6,2024/3/6 13:09,1,13
2669,PCP,B,TXO18700O4,2024/3/6,2024/3/6 13:09,1,22
2670,PCP,S,TXO18700C4,2024/3/6,2024/3/6 13:09,1,820
2671,PCP,B,TXO18500C4,2024/3/6,2024/3/6 13:09,1,1000
2672,PCP,S,TXO18700C4,2024/3/6,2024/3/6 13:13,1,830
2673,PCP,B,TXO18700O4,2024/3/6,2024/3/6 13:13,1,22
2674,PCP,B,MXFC4,2024/3/6,2024/3/6 13:13,1,19504
2675,PCP,S,MXFC4,2024/3/6,2024/3/6 13:16,1,19504
2676,PCP,S,TXO18500O4,2024/3/6,2024/3/6 13:16,1,13
2677,PCP,B,TXO18500C4,2024/3/6,2024/3/6 13:16,1,1010
2678,PCP,B,TXO18800C4,2024/3/6,2024/3/6 13:17,1,730
2679,PCP,S,MXFC4,2024/3/6,2024/3/6 13:17,1,19509
2680,PCP,S,TXO18800O4,2024/3/6,2024/3/6 13:17,1,27.5
2681,PCP,S,MXFC4,2024/3/6,2024/3/6 13:18,1,19509
2682,PCP,B,TXO18100C4,2024/3/6,2024/3/6 13:18,1,1410
2683,PCP,S,TXO18100O4,2024/3/6,2024/3/6 13:18,1,6.1
2684,PCP,B,MXFC4,2024/3/6,2024/3/6 13:20,1,19498
2685,PCP,B,TXO18500O4,2024/3/6,2024/3/6 13:20,1,14
2686,PCP,S,TXO18500C4,2024/3/6,2024/3/6 13:20,1,1020
2687,PCP,S,TXO17600C4,2024/3/6,2024/3/6 13:22,1,1910
2688,PCP,B,MXFC4,2024/3/6,2024/3/6 13:22,1,19494
2689,PCP,B,TXO17600O4,2024/3/6,2024/3/6 13:22,1,2.9
2690,PCP,B,MXFC4,2024/3/6,2024/3/6 13:31,2,19492
2691,PCP,B,TXO19000O4,2024/3/6,2024/3/6 13:31,2,53
2692,PCP,S,TXO19000C4,2024/3/6,2024/3/6 13:31,2,550
2693,PCP,B,TXO18800C4,2024/3/6,2024/3/6 13:33,1,715
2694,PCP,S,MXFC4,2024/3/6,2024/3/6 13:33,1,19494
2695,PCP,S,TXO18800O4,2024/3/6,2024/3/6 13:33,1,28
2696,PCP,S,MXFC4,2024/3/6,2024/3/6 13:38,1,19497
2697,PCP,S,TXO18800O4,2024/3/6,2024/3/6 13:38,1,28
2698,PCP,B,TXO18800C4,2024/3/6,2024/3/6 13:38,1,720
2699,PCP,B,TXO18800C4,2024/3/6,2024/3/6 13:39,1,715
2700,PCP,S,MXFC4,2024/3/6,2024/3/6 13:39,1,19496
2701,PCP,S,TXO18800O4,2024/3/6,2024/3/6 13:39,1,27.5
2702,PCP,S,MXFC4,2024/3/6,2024/3/6 13:41,1,19501
2703,PCP,S,TXO18800O4,2024/3/6,2024/3/6 13:41,1,27
2704,PCP,B,TXO18800C4,2024/3/6,2024/3/6 13:41,1,720
2705,PCP,S,TXO19000C4,2024/3/6,2024/3/6 13:42,1,560
2706,PCP,B,MXFC4,2024/3/6,2024/3/6 13:42,1,19503
2707,PCP,B,TXO19000O4,2024/3/6,2024/3/6 13:42,1,49
2708,PCP,B,MXFC4,2024/3/6,2024/3/6 13:42,1,19506
2709,PCP,B,TXO19000O4,2024/3/6,2024/3/6 13:42,1,49
2710,PCP,S,TXO19000C4,2024/3/6,2024/3/6 13:42,1,560
2711,PCP,S,TXO18700C4,2024/3/6,2024/3/6 13:43,1,835
2712,PCP,S,TXO18700C4,2024/3/6,2024/3/6 13:43,1,835
2713,PCP,B,MXFC4,2024/3/6,2024/3/6 13:43,1,19508
2714,PCP,B,MXFC4,2024/3/6,2024/3/6 13:43,1,19508
2715,PCP,B,TXO18700O4,2024/3/6,2024/3/6 13:43,1,21
2716,PCP,B,TXO18700O4,2024/3/6,2024/3/6 13:43,1,21
2717,PCP,S,MXFC4,2024/3/6,2024/3/6 13:44,1,19507
2718,PCP,S,TXO18800O4,2024/3/6,2024/3/6 13:44,1,26.5
2719,PCP,B,TXO18800C4,2024/3/6,2024/3/6 13:44,1,730
2720,PCP,B,TXO19200O4,2024/3/7,2024/3/7 08:45,1,65
2721,PCP,S,TXO19100C4,2024/3/7,2024/3/7 08:46,4,635
2722,PCP,S,TXO18800C4,2024/3/7,2024/3/7 08:46,1,915
2723,PCP,B,MXFC4,2024/3/7,2024/3/7 08:46,4,19684
2724,PCP,B,TXO19100O4,2024/3/7,2024/3/7 08:46,1,48.5
2725,PCP,B,TXO19100O4,2024/3/7,2024/3/7 08:46,3,49
2726,PCP,B,MXFC4,2024/3/7,2024/3/7 08:46,1,19685
2727,PCP,B,TXO18800O4,2024/3/7,2024/3/7 08:46,1,21
2728,PCP,S,TXO18800C4,2024/3/7,2024/3/7 08:46,1,905
2729,PCP,B,MXFC4,2024/3/7,2024/3/7 08:46,1,19679
2730,PCP,B,TXO18800O4,2024/3/7,2024/3/7 08:46,1,21
2731,PCP,B,MXFC4,2024/3/7,2024/3/7 08:46,1,19678
2732,PCP,B,TXO19000O4,2024/3/7,2024/3/7 08:46,1,37.5
2733,PCP,S,TXO19000C4,2024/3/7,2024/3/7 08:46,1,720
2734,PCP,S,TXO19000C4,2024/3/7,2024/3/7 08:46,1,720
2735,PCP,B,MXFC4,2024/3/7,2024/3/7 08:46,1,19677
2736,PCP,B,TXO19000O4,2024/3/7,2024/3/7 08:46,1,37.5
2737,PCP,B,MXFC4,2024/3/7,2024/3/7 08:46,2,19662
2738,PCP,B,TXO18600O4,2024/3/7,2024/3/7 08:46,2,13
2739,PCP,S,TXO18600C4,2024/3/7,2024/3/7 08:46,2,1080
2740,PCP,S,TXO18200C4,2024/3/7,2024/3/7 08:47,1,1480
2741,PCP,B,MXFC4,2024/3/7,2024/3/7 08:47,1,19668
2742,PCP,B,TXO18200O4,2024/3/7,2024/3/7 08:47,1,6.4
2743,PCP,B,MXFC4,2024/3/7,2024/3/7 08:48,1,19662
2744,PCP,B,TXO19100O4,2024/3/7,2024/3/7 08:48,1,49
2745,PCP,S,TXO19100C4,2024/3/7,2024/3/7 08:48,1,615
2746,PCP,S,MXFC4,2024/3/7,2024/3/7 08:48,1,19656
2747,PCP,S,TXO18800O4,2024/3/7,2024/3/7 08:48,1,19.5
2748,PCP,B,TXO18800C4,2024/3/7,2024/3/7 08:48,1,870
2749,PCP,B,TXO18800C4,2024/3/7,2024/3/7 08:48,1,870
2750,PCP,S,MXFC4,2024/3/7,2024/3/7 08:48,1,19656
2751,PCP,S,TXO18800O4,2024/3/7,2024/3/7 08:48,1,19.5
2752,PCP,S,MXFC4,2024/3/7,2024/3/7 08:49,4,19650
2753,PCP,S,TXO19000O4,2024/3/7,2024/3/7 08:49,4,36.5
2754,PCP,S,MXFC4,2024/3/7,2024/3/7 08:49,4,19650
2755,PCP,S,MXFC4,2024/3/7,2024/3/7 08:49,2,19650
2756,PCP,S,TXO19000O4,2024/3/7,2024/3/7 08:49,2,36.5
2757,PCP,S,TXO19000O4,2024/3/7,2024/3/7 08:49,4,36
2758,PCP,B,TXO19000C4,2024/3/7,2024/3/7 08:49,4,680
2759,PCP,B,TXO19000C4,2024/3/7,2024/3/7 08:49,2,680
2760,PCP,B,TXO19000C4,2024/3/7,2024/3/7 08:49,4,680
2761,PCP,B,TXO18800C4,2024/3/7,2024/3/7 08:49,1,865
2762,PCP,S,MXFC4,2024/3/7,2024/3/7 08:49,1,19650
2763,PCP,S,TXO18800O4,2024/3/7,2024/3/7 08:49,1,20
2764,PCP,B,MXFC4,2024/3/7,2024/3/7 08:50,1,19649
2765,PCP,B,TXO18300O4,2024/3/7,2024/3/7 08:50,1,5.8
2766,PCP,S,TXO18300C4,2024/3/7,2024/3/7 08:50,1,1360
2767,PCP,S,TXO18600C4,2024/3/7,2024/3/7 08:50,1,1070
2768,PCP,B,MXFC4,2024/3/7,2024/3/7 08:50,1,19646
2769,PCP,B,TXO18600O4,2024/3/7,2024/3/7 08:50,1,12.5
2770,PCP,B,MXFC4,2024/3/7,2024/3/7 08:50,2,19645
2771,PCP,B,TXO18900O4,2024/3/7,2024/3/7 08:50,2,28
2772,PCP,S,TXO18900C4,2024/3/7,2024/3/7 08:50,2,780
2773,PCP,B,MXFC4,2024/3/7,2024/3/7 08:51,1,19647
2774,PCP,B,TXO18700O4,2024/3/7,2024/3/7 08:51,1,15.5
2775,PCP,S,TXO18700C4,2024/3/7,2024/3/7 08:51,1,970
2776,PCP,B,MXFC4,2024/3/7,2024/3/7 08:53,1,19640
2777,PCP,B,TXO18600O4,2024/3/7,2024/3/7 08:53,1,11.5
2778,PCP,S,TXO18600C4,2024/3/7,2024/3/7 08:53,1,1060
2779,PCP,S,MXFC4,2024/3/7,2024/3/7 08:53,1,19639
2780,PCP,S,TXO18800O4,2024/3/7,2024/3/7 08:53,1,19.5
2781,PCP,B,TXO18800C4,2024/3/7,2024/3/7 08:53,1,850
2782,PCP,B,MXFC4,2024/3/7,2024/3/7 08:55,1,19645
2783,PCP,B,TXO18900O4,2024/3/7,2024/3/7 08:55,1,27
2784,PCP,B,MXFC4,2024/3/7,2024/3/7 08:55,2,19643
2785,PCP,B,MXFC4,2024/3/7,2024/3/7 08:55,2,19643
2786,PCP,B,TXO18900O4,2024/3/7,2024/3/7 08:55,2,27
2787,PCP,B,TXO18900O4,2024/3/7,2024/3/7 08:55,2,27
2788,PCP,S,TXO18900C4,2024/3/7,2024/3/7 08:55,1,780
2789,PCP,S,TXO18900C4,2024/3/7,2024/3/7 08:55,2,775
2790,PCP,S,TXO18900C4,2024/3/7,2024/3/7 08:55,2,775
2791,PCP,S,TXO19100C4,2024/3/7,2024/3/7 08:58,1,620
2792,PCP,B,MXFC4,2024/3/7,2024/3/7 08:58,1,19671
2793,PCP,B,TXO19100O4,2024/3/7,2024/3/7 08:58,1,45.5
2794,PCP,S,MXFC4,2024/3/7,2024/3/7 08:58,1,19670
2795,PCP,S,TXO18800O4,2024/3/7,2024/3/7 08:58,1,16.5
2796,PCP,B,TXO18800C4,2024/3/7,2024/3/7 08:58,1,880
2797,PCP,B,MXFC4,2024/3/7,2024/3/7 08:59,1,19668
2798,PCP,B,TXO19000O4,2024/3/7,2024/3/7 08:59,1,33.5
2799,PCP,S,TXO19000C4,2024/3/7,2024/3/7 08:59,1,705
2800,PCP,S,TXO19100C4,2024/3/7,2024/3/7 09:00,4,620
2801,PCP,B,MXFC4,2024/3/7,2024/3/7 09:00,4,19674
2802,PCP,B,TXO19100O4,2024/3/7,2024/3/7 09:00,4,45.5
2803,PCP,B,MXFC4,2024/3/7,2024/3/7 09:00,4,19674
2804,PCP,B,MXFC4,2024/3/7,2024/3/7 09:00,2,19674
2805,PCP,B,TXO19100O4,2024/3/7,2024/3/7 09:00,4,45.5
2806,PCP,B,TXO19100O4,2024/3/7,2024/3/7 09:00,2,45.5
2807,PCP,S,TXO19100C4,2024/3/7,2024/3/7 09:00,2,620
2808,PCP,S,TXO19100C4,2024/3/7,2024/3/7 09:00,4,620
2809,PCP,B,MXFC4,2024/3/7,2024/3/7 09:03,1,19697
2810,PCP,B,TXO19200O4,2024/3/7,2024/3/7 09:03,1,57
2811,PCP,S,TXO19200C4,2024/3/7,2024/3/7 09:03,1,560
2812,PCP,S,TXO18600C4,2024/3/7,2024/3/7 09:04,3,1120
2813,PCP,B,MXFC4,2024/3/7,2024/3/7 09:04,3,19700
2814,PCP,S,TXO18600C4,2024/3/7,2024/3/7 09:04,4,1120
2815,PCP,B,TXO18600O4,2024/3/7,2024/3/7 09:04,3,9.7
2816,PCP,B,MXFC4,2024/3/7,2024/3/7 09:04,4,19700
2817,PCP,B,TXO18600O4,2024/3/7,2024/3/7 09:04,4,10
2818,PCP,S,TXO18600C4,2024/3/7,2024/3/7 09:04,2,1110
2819,PCP,B,MXFC4,2024/3/7,2024/3/7 09:04,2,19690
2820,PCP,B,TXO18600O4,2024/3/7,2024/3/7 09:04,2,10
2821,PCP,B,MXFC4,2024/3/7,2024/3/7 09:05,1,19691
2822,PCP,B,TXO18300O4,2024/3/7,2024/3/7 09:05,1,4.5
2823,PCP,S,TXO18300C4,2024/3/7,2024/3/7 09:05,1,1400
2824,PCP,S,TXO18900C4,2024/3/7,2024/3/7 09:05,2,820
2825,PCP,B,MXFC4,2024/3/7,2024/3/7 09:05,2,19688
2826,PCP,B,TXO18900O4,2024/3/7,2024/3/7 09:05,2,26
2827,PCP,S,MXFC4,2024/3/7,2024/3/7 09:06,1,19681
2828,PCP,S,TXO18800O4,2024/3/7,2024/3/7 09:06,1,18
2829,PCP,B,TXO18800C4,2024/3/7,2024/3/7 09:06,1,895
2830,PCP,B,TXO18600C4,2024/3/7,2024/3/7 09:07,4,1100
2831,PCP,B,TXO18600C4,2024/3/7,2024/3/7 09:07,1,1100
2832,PCP,S,MXFC4,2024/3/7,2024/3/7 09:07,1,19700
2833,PCP,S,TXO18600O4,2024/3/7,2024/3/7 09:07,1,9.7
2834,PCP,S,MXFC4,2024/3/7,2024/3/7 09:07,4,19700
2835,PCP,S,TXO18600O4,2024/3/7,2024/3/7 09:07,4,9.7
2836,PCP,B,MXFC4,2024/3/7,2024/3/7 09:08,1,19703
2837,PCP,B,TXO19000O4,2024/3/7,2024/3/7 09:08,1,33.5
2838,PCP,S,TXO19000C4,2024/3/7,2024/3/7 09:08,1,740
2839,PCP,S,TXO18800C4,2024/3/7,2024/3/7 09:08,1,920
2840,PCP,B,MXFC4,2024/3/7,2024/3/7 09:08,1,19697
2841,PCP,B,TXO18800O4,2024/3/7,2024/3/7 09:08,1,18.5
2842,PCP,S,MXFC4,2024/3/7,2024/3/7 09:09,1,19700
2843,PCP,S,TXO18800O4,2024/3/7,2024/3/7 09:09,1,17
2844,PCP,B,TXO18800C4,2024/3/7,2024/3/7 09:09,1,910
2845,PCP,S,TXO19100C4,2024/3/7,2024/3/7 09:10,1,655
2846,PCP,B,MXFC4,2024/3/7,2024/3/7 09:10,1,19701
2847,PCP,B,TXO19100O4,2024/3/7,2024/3/7 09:10,1,46.5
2848,PCP,B,MXFC4,2024/3/7,2024/3/7 09:10,1,19699
2849,PCP,B,TXO18800O4,2024/3/7,2024/3/7 09:10,1,18
2850,PCP,S,TXO18800C4,2024/3/7,2024/3/7 09:10,1,920
2851,PCP,B,TXO18800C4,2024/3/7,2024/3/7 09:10,1,910
2852,PCP,S,MXFC4,2024/3/7,2024/3/7 09:10,1,19698
2853,PCP,S,TXO18800O4,2024/3/7,2024/3/7 09:10,1,17
2854,PCP,B,MXFC4,2024/3/7,2024/3/7 09:10,1,19699
2855,PCP,B,TXO19000O4,2024/3/7,2024/3/7 09:10,1,34
2856,PCP,S,TXO19000C4,2024/3/7,2024/3/7 09:10,1,740
2857,PCP,S,TXO19000C4,2024/3/7,2024/3/7 09:12,1,745
2858,PCP,B,MXFC4,2024/3/7,2024/3/7 09:12,1,19708
2859,PCP,B,TXO19000O4,2024/3/7,2024/3/7 09:12,1,33
2860,PCP,B,MXFC4,2024/3/7,2024/3/7 09:12,1,19708
2861,PCP,B,TXO19000O4,2024/3/7,2024/3/7 09:12,1,33
2862,PCP,S,TXO19000C4,2024/3/7,2024/3/7 09:12,1,745
2863,PCP,S,TXO19000C4,2024/3/7,2024/3/7 09:12,1,750
2864,PCP,B,TXO19000O4,2024/3/7,2024/3/7 09:12,1,33
2865,PCP,B,MXFC4,2024/3/7,2024/3/7 09:12,1,19712
2866,PCP,B,MXFC4,2024/3/7,2024/3/7 09:12,1,19717
2867,PCP,B,TXO19000O4,2024/3/7,2024/3/7 09:12,1,32.5
2868,PCP,S,TXO19000C4,2024/3/7,2024/3/7 09:12,1,755
2869,PCP,S,TXO19000C4,2024/3/7,2024/3/7 09:12,1,755
2870,PCP,B,MXFC4,2024/3/7,2024/3/7 09:12,1,19715
2871,PCP,B,TXO19000O4,2024/3/7,2024/3/7 09:12,1,32.5
2872,PCP,B,MXFC4,2024/3/7,2024/3/7 09:16,1,19724
2873,PCP,B,TXO18800O4,2024/3/7,2024/3/7 09:16,1,17.5
2874,PCP,S,TXO18800C4,2024/3/7,2024/3/7 09:16,1,950
2875,PCP,S,MXFC4,2024/3/7,2024/3/7 09:16,1,19728
2876,PCP,S,TXO18800O4,2024/3/7,2024/3/7 09:16,1,16
2877,PCP,B,TXO18800C4,2024/3/7,2024/3/7 09:16,1,940
2878,PCP,B,MXFC4,2024/3/7,2024/3/7 09:16,1,19729
2879,PCP,B,TXO19000O4,2024/3/7,2024/3/7 09:16,1,32
